url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,pull_request,date
https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/337,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/337/labels{/name},https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/337/comments,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/337/events,https://github.com/Thinkful-Ed/digital-marketing-programs/pull/337,760717650,MDExOlB1bGxSZXF1ZXN0NTM1NTAyMzE1,337,Fix typo.,"{'login': 'GinaMichelle', 'id': 40773877, 'node_id': 'MDQ6VXNlcjQwNzczODc3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/40773877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GinaMichelle', 'html_url': 'https://github.com/GinaMichelle', 'followers_url': 'https://api.github.com/users/GinaMichelle/followers', 'following_url': 'https://api.github.com/users/GinaMichelle/following{/other_user}', 'gists_url': 'https://api.github.com/users/GinaMichelle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GinaMichelle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GinaMichelle/subscriptions', 'organizations_url': 'https://api.github.com/users/GinaMichelle/orgs', 'repos_url': 'https://api.github.com/users/GinaMichelle/repos', 'events_url': 'https://api.github.com/users/GinaMichelle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GinaMichelle/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-12-09T22:23:46Z,2020-12-10T17:11:21Z,2020-12-09T22:25:14Z,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/pulls/337', 'html_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/337', 'diff_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/337.diff', 'patch_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/337.patch'}",2020-12-09
https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/336,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/336/labels{/name},https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/336/comments,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/336/events,https://github.com/Thinkful-Ed/digital-marketing-programs/pull/336,760716458,MDExOlB1bGxSZXF1ZXN0NTM1NTAxMzMz,336,Fix typo.,"{'login': 'GinaMichelle', 'id': 40773877, 'node_id': 'MDQ6VXNlcjQwNzczODc3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/40773877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GinaMichelle', 'html_url': 'https://github.com/GinaMichelle', 'followers_url': 'https://api.github.com/users/GinaMichelle/followers', 'following_url': 'https://api.github.com/users/GinaMichelle/following{/other_user}', 'gists_url': 'https://api.github.com/users/GinaMichelle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GinaMichelle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GinaMichelle/subscriptions', 'organizations_url': 'https://api.github.com/users/GinaMichelle/orgs', 'repos_url': 'https://api.github.com/users/GinaMichelle/repos', 'events_url': 'https://api.github.com/users/GinaMichelle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GinaMichelle/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-12-09T22:21:29Z,2020-12-10T17:11:22Z,2020-12-09T22:22:41Z,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/pulls/336', 'html_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/336', 'diff_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/336.diff', 'patch_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/336.patch'}",2020-12-09
https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/335,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/335/labels{/name},https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/335/comments,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/335/events,https://github.com/Thinkful-Ed/digital-marketing-programs/pull/335,760709143,MDExOlB1bGxSZXF1ZXN0NTM1NDk1MzM4,335,Fix typo.,"{'login': 'GinaMichelle', 'id': 40773877, 'node_id': 'MDQ6VXNlcjQwNzczODc3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/40773877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GinaMichelle', 'html_url': 'https://github.com/GinaMichelle', 'followers_url': 'https://api.github.com/users/GinaMichelle/followers', 'following_url': 'https://api.github.com/users/GinaMichelle/following{/other_user}', 'gists_url': 'https://api.github.com/users/GinaMichelle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GinaMichelle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GinaMichelle/subscriptions', 'organizations_url': 'https://api.github.com/users/GinaMichelle/orgs', 'repos_url': 'https://api.github.com/users/GinaMichelle/repos', 'events_url': 'https://api.github.com/users/GinaMichelle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GinaMichelle/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-12-09T22:08:33Z,2020-12-10T17:11:23Z,2020-12-09T22:12:38Z,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/pulls/335', 'html_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/335', 'diff_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/335.diff', 'patch_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/335.patch'}",2020-12-09
https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/334,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/334/labels{/name},https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/334/comments,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/334/events,https://github.com/Thinkful-Ed/digital-marketing-programs/pull/334,760697241,MDExOlB1bGxSZXF1ZXN0NTM1NDg1NDk3,334,Remove redundancy.,"{'login': 'GinaMichelle', 'id': 40773877, 'node_id': 'MDQ6VXNlcjQwNzczODc3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/40773877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GinaMichelle', 'html_url': 'https://github.com/GinaMichelle', 'followers_url': 'https://api.github.com/users/GinaMichelle/followers', 'following_url': 'https://api.github.com/users/GinaMichelle/following{/other_user}', 'gists_url': 'https://api.github.com/users/GinaMichelle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GinaMichelle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GinaMichelle/subscriptions', 'organizations_url': 'https://api.github.com/users/GinaMichelle/orgs', 'repos_url': 'https://api.github.com/users/GinaMichelle/repos', 'events_url': 'https://api.github.com/users/GinaMichelle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GinaMichelle/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-12-09T21:48:45Z,2020-12-10T17:11:24Z,2020-12-09T21:53:15Z,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/pulls/334', 'html_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/334', 'diff_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/334.diff', 'patch_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/334.patch'}",2020-12-09
https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/333,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/333/labels{/name},https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/333/comments,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/333/events,https://github.com/Thinkful-Ed/digital-marketing-programs/pull/333,760695020,MDExOlB1bGxSZXF1ZXN0NTM1NDgzNjYw,333,Fix wording.,"{'login': 'GinaMichelle', 'id': 40773877, 'node_id': 'MDQ6VXNlcjQwNzczODc3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/40773877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GinaMichelle', 'html_url': 'https://github.com/GinaMichelle', 'followers_url': 'https://api.github.com/users/GinaMichelle/followers', 'following_url': 'https://api.github.com/users/GinaMichelle/following{/other_user}', 'gists_url': 'https://api.github.com/users/GinaMichelle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GinaMichelle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GinaMichelle/subscriptions', 'organizations_url': 'https://api.github.com/users/GinaMichelle/orgs', 'repos_url': 'https://api.github.com/users/GinaMichelle/repos', 'events_url': 'https://api.github.com/users/GinaMichelle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GinaMichelle/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-12-09T21:44:39Z,2020-12-10T17:11:25Z,2020-12-09T21:46:00Z,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/pulls/333', 'html_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/333', 'diff_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/333.diff', 'patch_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/333.patch'}",2020-12-09
https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/332,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/332/labels{/name},https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/332/comments,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/332/events,https://github.com/Thinkful-Ed/digital-marketing-programs/pull/332,760678602,MDExOlB1bGxSZXF1ZXN0NTM1NDY5OTYx,332,Update assignment.,"{'login': 'GinaMichelle', 'id': 40773877, 'node_id': 'MDQ6VXNlcjQwNzczODc3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/40773877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GinaMichelle', 'html_url': 'https://github.com/GinaMichelle', 'followers_url': 'https://api.github.com/users/GinaMichelle/followers', 'following_url': 'https://api.github.com/users/GinaMichelle/following{/other_user}', 'gists_url': 'https://api.github.com/users/GinaMichelle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GinaMichelle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GinaMichelle/subscriptions', 'organizations_url': 'https://api.github.com/users/GinaMichelle/orgs', 'repos_url': 'https://api.github.com/users/GinaMichelle/repos', 'events_url': 'https://api.github.com/users/GinaMichelle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GinaMichelle/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-12-09T21:16:45Z,2020-12-09T21:18:31Z,2020-12-09T21:17:52Z,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/pulls/332', 'html_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/332', 'diff_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/332.diff', 'patch_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/332.patch'}",2020-12-09
https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/331,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/331/labels{/name},https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/331/comments,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/331/events,https://github.com/Thinkful-Ed/digital-marketing-programs/pull/331,760676931,MDExOlB1bGxSZXF1ZXN0NTM1NDY4NTYy,331,Fix formatting.,"{'login': 'GinaMichelle', 'id': 40773877, 'node_id': 'MDQ6VXNlcjQwNzczODc3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/40773877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GinaMichelle', 'html_url': 'https://github.com/GinaMichelle', 'followers_url': 'https://api.github.com/users/GinaMichelle/followers', 'following_url': 'https://api.github.com/users/GinaMichelle/following{/other_user}', 'gists_url': 'https://api.github.com/users/GinaMichelle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GinaMichelle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GinaMichelle/subscriptions', 'organizations_url': 'https://api.github.com/users/GinaMichelle/orgs', 'repos_url': 'https://api.github.com/users/GinaMichelle/repos', 'events_url': 'https://api.github.com/users/GinaMichelle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GinaMichelle/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-12-09T21:13:58Z,2020-12-09T21:18:22Z,2020-12-09T21:15:18Z,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/pulls/331', 'html_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/331', 'diff_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/331.diff', 'patch_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/331.patch'}",2020-12-09
https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/330,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/330/labels{/name},https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/330/comments,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/330/events,https://github.com/Thinkful-Ed/digital-marketing-programs/pull/330,760670371,MDExOlB1bGxSZXF1ZXN0NTM1NDYzMTU1,330,Add video.,"{'login': 'GinaMichelle', 'id': 40773877, 'node_id': 'MDQ6VXNlcjQwNzczODc3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/40773877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GinaMichelle', 'html_url': 'https://github.com/GinaMichelle', 'followers_url': 'https://api.github.com/users/GinaMichelle/followers', 'following_url': 'https://api.github.com/users/GinaMichelle/following{/other_user}', 'gists_url': 'https://api.github.com/users/GinaMichelle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GinaMichelle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GinaMichelle/subscriptions', 'organizations_url': 'https://api.github.com/users/GinaMichelle/orgs', 'repos_url': 'https://api.github.com/users/GinaMichelle/repos', 'events_url': 'https://api.github.com/users/GinaMichelle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GinaMichelle/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-12-09T21:02:53Z,2020-12-09T21:18:13Z,2020-12-09T21:05:09Z,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/pulls/330', 'html_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/330', 'diff_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/330.diff', 'patch_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/330.patch'}",2020-12-09
https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/329,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/329/labels{/name},https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/329/comments,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/329/events,https://github.com/Thinkful-Ed/digital-marketing-programs/pull/329,760661386,MDExOlB1bGxSZXF1ZXN0NTM1NDU2MTA5,329,Careers interviewing,"{'login': 'summerofgeorge', 'id': 25084690, 'node_id': 'MDQ6VXNlcjI1MDg0Njkw', 'avatar_url': 'https://avatars1.githubusercontent.com/u/25084690?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/summerofgeorge', 'html_url': 'https://github.com/summerofgeorge', 'followers_url': 'https://api.github.com/users/summerofgeorge/followers', 'following_url': 'https://api.github.com/users/summerofgeorge/following{/other_user}', 'gists_url': 'https://api.github.com/users/summerofgeorge/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/summerofgeorge/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/summerofgeorge/subscriptions', 'organizations_url': 'https://api.github.com/users/summerofgeorge/orgs', 'repos_url': 'https://api.github.com/users/summerofgeorge/repos', 'events_url': 'https://api.github.com/users/summerofgeorge/events{/privacy}', 'received_events_url': 'https://api.github.com/users/summerofgeorge/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-12-09T20:50:34Z,2020-12-09T20:57:08Z,2020-12-09T20:57:08Z,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/pulls/329', 'html_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/329', 'diff_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/329.diff', 'patch_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/329.patch'}",2020-12-09
https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/328,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/328/labels{/name},https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/328/comments,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/328/events,https://github.com/Thinkful-Ed/digital-marketing-programs/pull/328,760630247,MDExOlB1bGxSZXF1ZXN0NTM1NDMwNjU5,328,Add proper UUID to prep course yaml,"{'login': 'summerofgeorge', 'id': 25084690, 'node_id': 'MDQ6VXNlcjI1MDg0Njkw', 'avatar_url': 'https://avatars1.githubusercontent.com/u/25084690?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/summerofgeorge', 'html_url': 'https://github.com/summerofgeorge', 'followers_url': 'https://api.github.com/users/summerofgeorge/followers', 'following_url': 'https://api.github.com/users/summerofgeorge/following{/other_user}', 'gists_url': 'https://api.github.com/users/summerofgeorge/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/summerofgeorge/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/summerofgeorge/subscriptions', 'organizations_url': 'https://api.github.com/users/summerofgeorge/orgs', 'repos_url': 'https://api.github.com/users/summerofgeorge/repos', 'events_url': 'https://api.github.com/users/summerofgeorge/events{/privacy}', 'received_events_url': 'https://api.github.com/users/summerofgeorge/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-12-09T20:02:16Z,2020-12-09T20:03:29Z,2020-12-09T20:03:22Z,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/pulls/328', 'html_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/328', 'diff_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/328.diff', 'patch_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/328.patch'}",2020-12-09
https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/327,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/327/labels{/name},https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/327/comments,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/327/events,https://github.com/Thinkful-Ed/digital-marketing-programs/pull/327,760595435,MDExOlB1bGxSZXF1ZXN0NTM1NDAxMjA0,327,Fix typo.,"{'login': 'GinaMichelle', 'id': 40773877, 'node_id': 'MDQ6VXNlcjQwNzczODc3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/40773877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GinaMichelle', 'html_url': 'https://github.com/GinaMichelle', 'followers_url': 'https://api.github.com/users/GinaMichelle/followers', 'following_url': 'https://api.github.com/users/GinaMichelle/following{/other_user}', 'gists_url': 'https://api.github.com/users/GinaMichelle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GinaMichelle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GinaMichelle/subscriptions', 'organizations_url': 'https://api.github.com/users/GinaMichelle/orgs', 'repos_url': 'https://api.github.com/users/GinaMichelle/repos', 'events_url': 'https://api.github.com/users/GinaMichelle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GinaMichelle/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-12-09T19:09:12Z,2020-12-09T21:18:24Z,2020-12-09T19:18:40Z,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/pulls/327', 'html_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/327', 'diff_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/327.diff', 'patch_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/327.patch'}",2020-12-09
https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/326,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/326/labels{/name},https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/326/comments,https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/issues/326/events,https://github.com/Thinkful-Ed/digital-marketing-programs/pull/326,760589151,MDExOlB1bGxSZXF1ZXN0NTM1Mzk1OTI2,326,Improve language.,"{'login': 'GinaMichelle', 'id': 40773877, 'node_id': 'MDQ6VXNlcjQwNzczODc3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/40773877?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/GinaMichelle', 'html_url': 'https://github.com/GinaMichelle', 'followers_url': 'https://api.github.com/users/GinaMichelle/followers', 'following_url': 'https://api.github.com/users/GinaMichelle/following{/other_user}', 'gists_url': 'https://api.github.com/users/GinaMichelle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/GinaMichelle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/GinaMichelle/subscriptions', 'organizations_url': 'https://api.github.com/users/GinaMichelle/orgs', 'repos_url': 'https://api.github.com/users/GinaMichelle/repos', 'events_url': 'https://api.github.com/users/GinaMichelle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/GinaMichelle/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2020-12-09T19:00:07Z,2020-12-09T21:18:27Z,2020-12-09T19:02:14Z,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/digital-marketing-programs/pulls/326', 'html_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/326', 'diff_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/326.diff', 'patch_url': 'https://github.com/Thinkful-Ed/digital-marketing-programs/pull/326.patch'}",2020-12-09
